Reference;JanuaryMin;JanuaryMax;JanuaryAvg;JanuaryPrec;FebruaryMin;FebruaryMax;FebruaryAvg;FebruaryPrec;MarchMin;MarchMax;MarchAvg;MarchPrec;AprilMin;AprilMax;AprilAvg;AprilPrec;MayMin;MayMax;MayAvg;MayPrec;JuneMin;JuneMax;JuneAvg;JunePrec;JulyMin;JulyMax;JulyAvg;JulyPrec;AugustMin;AugustMax;AugustAvg;AugustPrec;SeptemberMin;SeptemberMax;SeptemberAvg;SeptemberPrec;OctoberMin;OctoberMax;OctoberAvg;OctoberPrec;NovemberMin;NovemberMax;NovemberAvg;NovemberPrec;DecemberMin;DecemberMax;DecemberAvg;DecemberPrec
114;21;23;32.5;170;27;7;30.5;100;23;22;34;14;23;-8;19;1;9;2;10;13;17;5;19.5;133;18;20;28;0;23;23;34.5;81;20;18;29;197;-1;6;2;76;20;-10;15;48;18;-3;16.5;2
115;-10;3;-8.5;123;16;24;28;47;6;3;7.5;103;23;2;24;148;10;26;23;187;10;19;19.5;194;-5;0;-5;21;6;2;7;119;-6;1;-5.5;4;-7;28;7;199;-2;-1;-2.5;57;-6;3;-4.5;193
116;10;30;25;84;22;-4;20;36;6;30;21;81;23;8;27;82;22;-9;17.5;79;9;0;9;172;23;18;32;182;-2;14;5;127;4;27;17.5;78;28;15;35.5;141;21;-7;17.5;178;0;7;3.5;12
117;29;-4;27;103;24;23;35.5;97;13;26;26;198;5;15;12.5;81;3;26;16;138;-3;-5;-5.5;189;13;15;20.5;194;11;19;20.5;188;20;-8;16;109;12;9;16.5;61;15;6;18;12;17;-10;12;151
118;1;-4;-1;133;-9;7;-5.5;38;8;22;19;83;4;0;4;156;-7;13;-0.5;110;25;28;39;84;12;7;15.5;63;29;-4;27;133;-5;14;2;15;19;14;26;174;-9;11;-3.5;88;3;8;7;195
119;13;7;16.5;160;-10;12;-4;182;8;22;19;27;23;4;25;17;23;17;31.5;120;2;9;6.5;30;10;20;20;155;-5;15;2.5;138;17;21;27.5;129;5;18;14;166;6;10;11;189;-7;21;3.5;110
120;17;3;18.5;169;9;3;10.5;77;13;27;26.5;136;26;-6;23;153;11;10;16;135;3;-6;0;53;-1;-3;-2.5;1;4;3;5.5;62;27;28;41;144;6;9;10.5;158;11;5;13.5;6;21;9;25.5;166
121;-4;3;-2.5;108;1;-1;0.5;178;-9;19;0.5;192;12;-8;8;126;10;1;10.5;63;4;28;18;170;11;-4;9;24;24;4;26;100;8;15;15.5;79;16;-7;12.5;2;-4;30;11;41;-10;26;3;68
122;26;13;32.5;114;26;19;35.5;91;26;19;35.5;155;-2;15;5.5;193;-7;0;-7;26;-6;26;7;76;6;-9;1.5;29;13;-8;9;23;-3;1;-2.5;199;7;7;10.5;185;-4;6;-1;84;4;14;11;8
123;25;30;40;63;13;19;22.5;114;-7;-9;-11.5;159;29;10;34;39;8;21;18.5;31;9;1;9.5;156;30;28;44;151;13;16;21;48;-9;5;-6.5;88;-1;29;13.5;101;-5;7;-1.5;169;15;-10;10;144
124;7;19;16.5;88;13;21;23.5;101;16;-9;11.5;155;-6;15;1.5;59;20;24;32;3;25;-1;24.5;54;5;-9;0.5;58;25;11;30.5;178;-3;25;9.5;27;-2;23;9.5;135;8;29;22.5;98;23;27;36.5;31
125;3;-7;-0.5;180;22;17;30.5;91;19;-4;17;156;9;-9;4.5;144;18;26;31;16;-1;26;12;12;-10;14;-3;199;3;-9;-1.5;103;-6;29;8.5;54;-10;21;0.5;116;8;-3;6.5;34;12;3;13.5;70
126;22;1;22.5;90;-10;21;0.5;51;10;28;24;198;9;27;22.5;153;5;8;9;70;14;16;22;194;26;3;27.5;128;22;29;36.5;45;28;18;37;44;11;15;18.5;179;0;0;0;78;20;15;27.5;3
127;16;22;27;173;27;13;33.5;0;18;-6;15;18;-3;20;7;129;16;1;16.5;51;13;20;23;62;26;16;34;118;9;-10;4;125;5;7;8.5;80;-8;16;0;23;-4;19;5.5;200;23;-2;22;92
128;23;17;31.5;132;-2;-8;-6;114;-4;14;3;104;-4;28;10;31;-3;1;-2.5;189;23;-4;21;53;28;14;35;168;23;25;35.5;158;8;27;21.5;171;18;-5;15.5;185;29;9;33.5;114;19;2;20;101
129;2;15;9.5;133;-2;25;10.5;100;18;16;26;39;-9;-2;-10;199;17;-2;16;127;3;9;7.5;167;16;21;26.5;120;6;-6;3;23;7;25;19.5;86;29;19;38.5;89;19;20;29;186;20;-7;16.5;79
130;24;0;24;66;18;22;29;60;-4;8;0;163;20;12;26;184;4;0;4;106;-9;28;5;190;16;-8;12;77;15;-4;13;124;-3;-1;-3.5;198;-6;14;1;175;-8;22;3;17;-7;27;6.5;94
131;-9;1;-8.5;64;11;8;15;61;5;-5;2.5;76;-3;-9;-7.5;180;-5;25;7.5;104;22;18;31;31;29;-2;28;50;-1;2;0;64;30;-1;29.5;53;25;4;27;109;7;7;10.5;17;30;-2;29;123
132;22;29;36.5;5;-9;-2;-10;26;30;-3;28.5;162;30;-2;29;185;24;-1;23.5;148;7;-4;5;70;23;12;29;141;11;24;23;83;4;-10;-1;0;2;22;13;70;5;18;14;7;12;11;17.5;157
133;24;-7;20.5;62;25;4;27;166;27;20;37;52;5;27;18.5;101;18;24;30;177;2;28;16;152;-10;0;-10;193;11;22;22;196;-3;-10;-8;118;8;21;18.5;44;30;29;44.5;26;-3;9;1.5;135
134;17;25;29.5;43;21;19;30.5;73;14;-1;13.5;9;-2;17;6.5;100;30;0;30;128;18;13;24.5;111;-4;22;7;53;6;27;19.5;87;2;27;15.5;193;-5;-10;-10;22;3;-4;1;10;13;23;24.5;59
135;-6;22;5;77;-1;18;8;59;26;-3;24.5;57;21;28;35;113;-5;11;0.5;84;-9;-7;-12.5;165;27;30;42;184;6;-5;3.5;105;15;23;26.5;174;27;-2;26;50;5;18;14;119;29;15;36.5;11
136;8;29;22.5;50;27;-9;22.5;3;19;-10;14;98;-4;28;10;4;2;-10;-3;57;20;10;25;49;28;15;35.5;85;21;16;29;117;-8;20;2;131;-9;18;0;118;6;12;12;18;7;-10;2;84
137;29;11;34.5;20;20;13;26.5;131;26;27;39.5;73;-5;25;7.5;64;-8;29;6.5;7;8;-1;7.5;36;10;20;20;104;30;-10;25;2;-8;12;-2;63;30;15;37.5;141;-8;30;7;22;-8;23;3.5;15
138;-6;-2;-7;81;22;-3;20.5;118;30;13;36.5;135;8;26;21;142;20;15;27.5;152;14;13;20.5;52;13;26;26;132;2;22;13;191;26;0;26;67;18;13;24.5;84;19;14;26;168;-8;12;-2;176
139;9;30;24;192;8;-7;4.5;79;21;-2;20;36;27;-1;26.5;87;4;11;9.5;107;15;11;20.5;172;19;9;23.5;55;13;16;21;91;25;10;30;1;-3;23;8.5;50;-1;0;-1;93;3;24;15;0
140;29;-3;27.5;95;0;15;7.5;184;-6;15;1.5;55;29;27;42.5;158;28;16;36;155;15;28;29;177;25;-7;21.5;132;28;16;36;53;21;16;29;129;28;1;28.5;90;11;20;21;21;26;18;35;125
141;0;-4;-2;145;22;10;27;174;-6;28;8;129;26;27;39.5;175;17;29;31.5;6;-8;0;-8;9;8;30;23;87;13;-6;10;169;14;-3;12.5;89;29;13;35.5;148;9;5;11.5;121;-10;-5;-12.5;105
142;13;12;19;87;25;-9;20.5;81;27;19;36.5;87;-2;24;10;65;20;27;33.5;175;22;5;24.5;156;17;27;30.5;141;21;18;30;180;29;4;31;121;11;25;23.5;23;-3;-10;-8;104;19;15;26.5;121
143;8;-4;6;152;2;0;2;37;15;26;28;72;12;29;26.5;127;-3;13;3.5;80;17;24;29;32;24;28;38;85;-2;1;-1.5;68;17;9;21.5;75;26;14;33;189;10;-4;8;36;9;25;21.5;11
144;28;8;32;187;6;-1;5.5;56;22;-6;19;140;21;-8;17;142;27;5;29.5;169;28;8;32;69;-1;26;12;21;16;5;18.5;40;9;26;22;107;-3;8;1;184;21;18;30;137;22;23;33.5;153
145;6;28;20;18;8;10;13;11;-3;18;6;130;24;5;26.5;73;5;-2;4;79;22;2;23;150;27;15;34.5;190;21;29;35.5;75;22;3;23.5;46;-10;22;1;103;-7;6;-4;180;13;25;25.5;181
146;-5;9;-0.5;65;11;-4;9;42;19;23;30.5;156;18;18;27;1;-4;6;-1;197;0;15;7.5;181;26;15;33.5;165;7;15;14.5;172;-7;26;6;58;15;-10;10;33;19;-3;17.5;195;7;3;8.5;115
147;-1;20;9;99;6;26;19;77;4;23;15.5;132;30;-7;26.5;2;10;18;19;50;2;16;10;96;-2;-10;-7;153;2;13;8.5;62;8;29;22.5;107;-9;5;-6.5;126;19;-8;15;154;-3;2;-2;106
148;10;25;22.5;76;14;1;14.5;141;15;29;29.5;72;15;16;23;37;22;-6;19;25;6;24;18;191;12;25;24.5;122;22;-9;17.5;71;25;-2;24;11;-9;6;-6;189;-3;8;1;26;23;10;28;56
149;-9;22;2;167;9;-3;7.5;198;30;-5;27.5;198;-8;11;-2.5;2;-6;6;-3;12;-3;2;-2;180;8;20;18;30;25;2;26;45;13;-2;12;86;12;6;15;93;18;26;31;174;1;14;8;129
150;-8;-7;-11.5;77;30;13;36.5;19;20;11;25.5;144;12;0;12;196;-2;1;-1.5;59;1;1;1.5;34;7;14;14;21;14;26;27;100;-10;8;-6;52;1;20;11;78;16;9;20.5;127;19;5;21.5;25
151;30;11;35.5;143;-9;0;-9;7;1;-10;-4;81;-2;21;8.5;51;-3;17;5.5;87;4;-4;2;36;16;4;18;168;8;4;10;34;-9;16;-1;169;1;14;8;0;11;20;21;30;0;27;13.5;165
152;3;-1;2.5;29;-3;8;1;7;23;25;35.5;101;-8;8;-4;106;1;5;3.5;174;19;23;30.5;78;-3;1;-2.5;66;-2;-1;-2.5;18;25;-5;22.5;30;-6;29;8.5;71;11;17;19.5;25;4;19;13.5;33
153;15;-5;12.5;139;5;1;5.5;105;11;-8;7;192;-6;15;1.5;103;22;-2;21;195;7;13;13.5;38;11;23;22.5;160;5;-3;3.5;62;22;22;33;136;8;-6;5;24;-9;26;4;144;29;24;41;142
154;1;16;9;100;27;10;32;44;-4;25;8.5;81;-7;-2;-8;128;-6;12;0;54;23;6;26;67;6;10;11;148;6;-2;5;6;25;-9;20.5;5;15;23;26.5;88;26;-1;25.5;83;22;-5;19.5;155
155;-3;10;2;61;8;1;8.5;190;29;28;43;22;10;-5;7.5;35;20;13;26.5;35;-2;11;3.5;143;14;27;27.5;100;27;16;35;142;-5;26;8;34;1;-2;0;140;7;20;17;73;-7;-5;-9.5;116
156;3;16;11;67;19;27;32.5;117;1;2;2;125;22;14;29;81;16;-2;15;106;20;17;28.5;122;14;-5;11.5;26;13;30;28;37;10;-4;8;182;13;19;22.5;9;27;-2;26;78;-8;-1;-8.5;42
157;18;19;27.5;67;-8;24;4;132;0;-2;-1;154;-8;6;-5;99;10;28;24;94;-5;13;1.5;50;20;-1;19.5;165;17;10;22;27;-9;-3;-10.5;79;20;30;35;137;-4;11;1.5;139;15;-8;11;12
158;14;25;26.5;55;17;4;19;59;17;12;23;47;27;18;36;104;16;26;29;50;8;21;18.5;140;14;10;19;138;-8;-7;-11.5;0;13;25;25.5;140;1;-2;0;138;11;-10;6;44;6;1;6.5;59
159;9;15;16.5;179;11;13;17.5;113;-4;3;-2.5;10;7;11;12.5;153;20;29;34.5;169;9;29;23.5;167;30;-5;27.5;121;26;23;37.5;13;-9;18;0;146;2;12;8;143;5;0;5;101;5;0;5;51
160;22;-1;21.5;126;14;30;29;58;28;-5;25.5;76;25;7;28.5;161;-3;-4;-5;107;13;23;24.5;9;2;-7;-1.5;200;15;6;18;161;10;27;23.5;152;27;4;29;171;-2;26;11;131;2;13;8.5;89
161;-2;17;6.5;98;-2;27;11.5;2;12;20;22;45;20;28;34;77;-10;-7;-13.5;2;26;22;37;189;28;5;30.5;67;13;-1;12.5;123;20;29;34.5;12;23;-7;19.5;141;3;-10;-2;127;4;5;6.5;180
162;16;-5;13.5;139;23;1;23.5;31;17;-10;12;180;5;-5;2.5;62;2;26;15;174;-4;4;-2;28;25;4;27;82;-6;30;9;139;28;21;38.5;64;25;7;28.5;9;5;0;5;44;26;30;41;100
163;28;4;30;147;22;30;37;127;-2;0;-2;94;21;-3;19.5;99;17;29;31.5;174;9;-5;6.5;95;-10;27;3.5;102;24;29;38.5;82;22;22;33;93;2;22;13;84;9;26;22;33;-3;5;-0.5;40
164;27;4;29;153;19;18;28;15;16;15;23.5;151;14;17;22.5;116;-7;26;6;18;17;-5;14.5;68;13;22;24;16;-6;9;-1.5;149;-8;29;6.5;26;-5;-2;-6;132;11;6;14;169;-4;-7;-7.5;176
165;23;-9;18.5;177;30;21;40.5;73;6;-2;5;136;-2;-6;-5;184;16;4;18;116;-9;20;1;40;6;9;10.5;118;12;18;21;67;24;-4;22;88;26;22;37;141;-2;14;5;179;-10;25;2.5;153
166;0;5;2.5;11;26;6;29;13;-5;10;0;94;14;21;24.5;163;19;-1;18.5;80;22;7;25.5;42;15;24;27;23;28;23;39.5;15;4;16;12;134;2;-8;-2;137;14;27;27.5;120;3;5;5.5;164
167;26;9;30.5;61;-7;17;1.5;140;19;-1;18.5;83;28;12;34;79;9;-3;7.5;143;2;5;4.5;164;29;-1;28.5;160;28;22;39;70;1;-4;-1;147;0;16;8;154;18;25;30.5;27;23;19;32.5;190
168;-5;-4;-7;16;21;21;31.5;79;3;6;6;165;23;21;33.5;36;-9;18;0;107;1;27;14.5;103;1;22;12;36;25;-6;22;43;28;-1;27.5;136;29;11;34.5;96;7;24;19;75;-7;28;7;160
169;30;9;34.5;143;2;29;16.5;38;8;28;22;186;11;20;21;87;11;-2;10;5;7;-1;6.5;35;10;19;19.5;52;25;28;39;35;-10;16;-2;58;24;2;25;3;-6;-3;-7.5;174;1;27;14.5;50
170;-5;29;9.5;24;22;11;27.5;58;0;-9;-4.5;193;-6;12;0;29;4;12;10;11;7;12;13;175;29;30;44;33;11;9;15.5;68;28;0;28;96;-9;-1;-9.5;3;4;21;14.5;24;17;23;28.5;144
171;10;15;17.5;142;20;0;20;175;-10;29;4.5;166;1;1;1.5;130;16;29;30.5;104;15;3;16.5;160;8;15;15.5;190;7;18;16;139;1;-10;-4;155;-9;22;2;157;9;27;22.5;157;-4;-7;-7.5;69
172;-8;24;4;167;8;22;19;177;3;19;12.5;126;2;22;13;58;1;1;1.5;63;-1;8;3;17;-10;9;-5.5;91;18;-3;16.5;53;0;-5;-2.5;29;18;9;22.5;107;-10;17;-1.5;162;10;25;22.5;129
173;-4;27;9.5;60;27;29;41.5;2;12;15;19.5;96;-8;10;-3;110;-5;1;-4.5;92;-9;25;3.5;197;25;-8;21;35;-6;29;8.5;12;6;-7;2.5;199;11;5;13.5;34;-8;-10;-13;147;2;2;3;7
174;23;-10;18;15;10;-5;7.5;69;29;-6;26;155;6;21;16.5;173;23;19;32.5;117;-1;9;3.5;136;8;14;15;76;-3;13;3.5;83;-7;11;-1.5;79;8;-4;6;186;3;12;9;179;10;23;21.5;164
175;29;29;43.5;69;14;21;24.5;69;12;16;20;194;17;15;24.5;184;10;-4;8;176;-1;9;3.5;44;-7;-10;-12;28;3;2;4;117;11;26;24;171;25;15;32.5;131;9;5;11.5;199;8;16;16;180
176;-8;-10;-13;71;20;-2;19;64;-2;16;6;65;-6;-1;-6.5;9;1;11;6.5;19;22;12;28;93;-4;12;2;133;8;-9;3.5;25;3;23;14.5;43;14;0;14;156;20;13;26.5;122;-7;-8;-11;139
177;15;5;17.5;129;16;28;30;13;8;10;13;156;16;-3;14.5;50;1;4;3;69;20;24;32;110;-2;3;-0.5;174;-9;3;-7.5;184;25;24;37;190;29;28;43;195;-3;7;0.5;195;-2;13;4.5;77
178;10;7;13.5;98;24;5;26.5;82;12;-3;10.5;124;16;1;16.5;74;19;13;25.5;90;7;21;17.5;60;-6;-1;-6.5;136;1;30;16;147;24;12;30;177;13;-7;9.5;4;-9;12;-3;14;2;26;15;131
179;-6;-4;-8;184;-10;30;5;111;-5;4;-3;69;16;28;30;164;20;12;26;89;5;-7;1.5;27;28;21;38.5;162;29;16;37;16;24;21;34.5;96;-8;-5;-10.5;17;28;2;29;56;26;27;39.5;115
180;24;21;34.5;42;5;4;7;38;8;29;22.5;20;4;6;7;145;-3;17;5.5;172;-10;-6;-13;100;24;22;35;193;-2;-5;-4.5;146;2;17;10.5;109;0;0;0;81;2;21;12.5;178;-1;12;5;110
181;13;25;25.5;167;15;-5;12.5;101;-3;28;11;128;-2;18;7;51;-7;21;3.5;126;26;-8;22;86;7;6;10;156;30;1;30.5;35;10;8;14;51;22;-3;20.5;182;20;1;20.5;142;18;22;29;101
182;25;19;34.5;103;27;14;34;0;19;13;25.5;127;6;23;17.5;169;9;-9;4.5;6;19;0;19;79;-8;15;-0.5;31;-8;10;-3;72;25;16;33;180;-7;17;1.5;159;30;5;32.5;63;13;-5;10.5;129
183;0;7;3.5;7;24;14;31;98;5;11;10.5;32;21;-5;18.5;93;30;-1;29.5;153;19;2;20;102;0;-1;-0.5;40;-10;1;-9.5;47;6;25;18.5;83;27;-1;26.5;26;-6;26;7;161;0;-6;-3;35
184;16;-3;14.5;105;28;-6;25;42;-2;7;1.5;30;-10;14;-3;40;22;30;37;106;-7;-10;-12;99;15;17;23.5;108;27;-9;22.5;178;13;30;28;5;5;28;19;181;-1;21;9.5;14;7;-5;4.5;5
185;30;15;37.5;101;13;12;19;79;2;5;4.5;100;26;16;34;141;21;22;32;30;3;19;12.5;93;-5;4;-3;59;26;13;32.5;173;18;14;25;186;11;27;24.5;146;19;9;23.5;19;10;13;16.5;137
186;8;17;16.5;4;19;22;30;166;-2;8;2;138;9;28;23;117;-6;30;9;111;26;14;33;111;-2;-8;-6;100;15;-4;13;194;7;17;15.5;92;16;0;16;169;14;3;15.5;9;-5;-3;-6.5;54
187;25;-3;23.5;124;3;28;17;157;5;26;18;118;-9;17;-0.5;67;11;3;12.5;133;10;-6;7;142;22;8;26;48;9;3;10.5;199;-8;23;3.5;165;26;20;36;116;17;-2;16;99;6;15;13.5;178
188;14;-6;11;56;16;12;22;92;-7;15;0.5;38;23;14;30;170;-3;4;-1;122;1;-5;-1.5;122;30;24;42;168;3;-2;2;177;-3;20;7;33;11;18;20;67;25;28;39;128;12;0;12;2
189;11;-6;8;9;19;2;20;90;28;18;37;94;-1;29;13.5;128;11;13;17.5;34;5;7;8.5;41;18;21;28.5;188;12;21;22.5;58;23;24;35;197;23;20;33;46;-6;20;4;172;17;22;28;122
190;-10;2;-9;114;23;-7;19.5;63;13;30;28;123;-3;24;9;123;-5;3;-3.5;166;28;21;38.5;147;-7;21;3.5;62;-5;2;-4;170;-7;18;2;20;-8;10;-3;87;29;12;35;88;7;21;17.5;65
191;23;10;28;177;-7;24;5;123;-4;17;4.5;87;-6;2;-5;73;-4;2;-3;72;6;24;18;68;6;-1;5.5;49;30;16;38;8;4;-6;1;122;6;-8;2;168;25;12;31;192;14;26;27;90
192;24;-9;19.5;9;-8;-6;-11;161;25;11;30.5;200;22;26;35;88;-2;6;1;140;27;15;34.5;180;1;7;4.5;55;22;5;24.5;192;0;-7;-3.5;82;15;1;15.5;133;-1;14;6;5;10;-3;8.5;123
193;29;6;32;139;6;8;10;183;1;12;7;146;18;1;18.5;22;-9;15;-1.5;82;28;29;42.5;182;-6;20;4;179;-3;-2;-4;127;-9;-2;-10;137;20;17;28.5;150;-6;20;4;43;15;7;18.5;55
194;10;20;20;167;7;-9;2.5;131;-1;25;11.5;126;-3;-3;-4.5;171;17;22;28;113;10;22;21;183;0;-5;-2.5;104;27;14;34;89;6;-2;5;69;1;-3;-0.5;105;0;28;14;29;-3;26;10;197
195;9;-2;8;176;-3;4;-1;175;29;-4;27;75;-10;25;2.5;167;17;16;25;160;4;-4;2;185;-6;9;-1.5;53;3;-6;0;68;19;7;22.5;124;11;10;16;188;23;-7;19.5;52;8;26;21;131
196;30;8;34;72;1;7;4.5;150;29;11;34.5;139;2;9;6.5;155;-5;30;10;59;-4;0;-4;118;9;7;12.5;158;7;21;17.5;130;18;-7;14.5;68;26;7;29.5;146;-7;0;-7;117;24;2;25;127
197;12;6;15;162;-8;0;-8;67;19;-4;17;72;-10;-4;-12;194;19;3;20.5;97;27;30;42;41;1;-4;-1;183;21;-7;17.5;52;4;15;11.5;170;26;4;28;185;-3;-1;-3.5;83;26;-8;22;126
198;-2;-9;-6.5;152;10;6;13;152;23;28;37;96;10;3;11.5;60;19;13;25.5;194;-3;12;3;172;22;30;37;13;-5;15;2.5;195;14;23;25.5;95;5;16;13;148;14;2;15;59;6;10;11;136
199;20;0;20;60;14;2;15;73;28;19;37.5;110;7;13;13.5;112;-10;10;-5;118;-4;30;11;9;18;21;28.5;102;4;20;14;62;-4;-7;-7.5;101;26;26;39;24;-9;12;-3;142;-10;0;-10;168
200;20;16;28;176;5;-5;2.5;17;5;-3;3.5;150;25;11;30.5;160;8;7;11.5;101;7;27;20.5;74;14;-7;10.5;194;6;14;13;48;24;5;26.5;64;1;-3;-0.5;82;21;28;35;175;13;24;25;12
201;19;12;25;8;-5;1;-4.5;189;-3;19;6.5;59;2;3;3.5;139;-6;-2;-7;165;-5;2;-4;27;-8;13;-1.5;123;11;10;16;58;-10;20;0;186;-3;-4;-5;129;-3;-7;-6.5;108;21;-1;20.5;198
202;17;5;19.5;61;0;-3;-1.5;107;28;-6;25;33;-9;9;-4.5;25;-10;20;0;133;28;-3;26.5;72;8;18;17;83;0;3;1.5;96;20;18;29;161;6;-3;4.5;39;24;-5;21.5;161;9;9;13.5;62
203;-10;12;-4;137;17;22;28;26;28;29;42.5;117;21;13;27.5;29;17;0;17;89;1;17;9.5;122;5;19;14.5;63;28;28;42;35;5;20;15;185;11;-10;6;64;4;22;15;163;2;26;15;194
204;6;7;9.5;20;18;10;23;124;-3;29;11.5;122;-9;-1;-9.5;152;1;-7;-2.5;187;-5;8;-1;105;9;7;12.5;113;14;-1;13.5;9;-10;1;-9.5;185;-10;7;-6.5;52;27;2;28;195;-6;7;-2.5;5
205;13;14;20;10;-3;13;3.5;108;28;29;42.5;79;4;2;5;59;18;0;18;52;18;22;29;107;23;-6;20;22;25;2;26;33;30;6;33;193;-8;-10;-13;98;18;17;26.5;16;14;-4;12;117
206;-9;20;1;22;16;-5;13.5;154;26;13;32.5;25;30;-6;27;178;-6;20;4;84;2;24;14;121;0;16;8;3;15;-6;12;196;-7;17;1.5;79;25;5;27.5;199;4;-1;3.5;0;-10;14;-3;10
207;16;18;25;4;28;3;29.5;25;7;17;15.5;184;26;19;35.5;146;-1;30;14;51;17;18;26;126;26;-7;22.5;80;25;26;38;109;18;24;30;98;12;4;14;66;11;1;11.5;14;-3;0;-3;48
208;30;16;38;35;5;5;7.5;80;19;-5;16.5;42;9;-3;7.5;185;10;13;16.5;70;0;11;5.5;194;2;-9;-2.5;187;9;1;9.5;150;-6;24;6;5;5;27;18.5;89;4;24;16;181;8;19;17.5;77
209;19;9;23.5;79;27;4;29;66;16;16;24;64;7;1;7.5;81;23;10;28;88;-9;1;-8.5;83;12;-9;7.5;89;17;2;18;86;11;30;26;142;12;12;18;29;9;7;12.5;173;-2;17;6.5;2
210;17;6;20;130;-1;4;1;130;24;0;24;153;10;17;18.5;199;0;19;9.5;21;0;18;9;170;-8;7;-4.5;165;10;0;10;97;-1;11;4.5;146;21;8;25;69;0;-1;-0.5;48;27;-10;22;115
211;12;-3;10.5;153;8;0;8;98;25;19;34.5;132;17;10;22;93;3;23;14.5;36;10;-4;8;1;-9;8;-5;197;7;5;9.5;129;6;-8;2;94;6;-9;1.5;148;1;-6;-2;161;27;-3;25.5;84
212;0;17;8.5;26;8;-10;3;98;-5;-2;-6;88;-9;29;5.5;116;15;1;15.5;160;6;4;8;106;20;26;33;132;29;19;38.5;180;12;8;16;26;20;2;21;19;0;0;0;113;19;-10;14;172
213;4;27;17.5;132;-1;26;12;25;29;24;41;107;15;29;29.5;51;27;0;27;21;-6;21;4.5;112;29;20;39;98;2;24;14;149;27;20;37;86;-1;13;5.5;139;-1;4;1;190;16;21;26.5;92
214;3;8;7;133;6;-7;2.5;120;23;14;30;144;3;13;9.5;112;16;13;22.5;77;-4;22;7;10;6;2;7;188;25;1;25.5;85;8;4;10;129;24;20;34;48;25;4;27;144;7;25;19.5;104
215;28;23;39.5;37;-5;7;-1.5;156;6;8;10;198;24;-4;22;54;-8;-9;-12.5;9;7;8;11;138;27;4;29;37;-9;25;3.5;64;19;-8;15;36;23;0;23;60;5;-2;4;197;6;-6;3;140
216;-3;27;10.5;64;-3;18;6;133;23;1;23.5;135;14;14;21;192;-9;12;-3;83;5;9;9.5;36;9;-10;4;126;21;6;24;77;16;4;18;122;-5;5;-2.5;108;11;5;13.5;147;9;6;12;29
217;-3;26;10;86;20;26;33;108;5;29;19.5;75;23;14;30;144;21;29;35.5;147;27;1;27.5;144;13;9;17.5;63;12;-8;8;94;-10;20;0;169;-1;21;9.5;149;12;26;25;133;25;-9;20.5;41
218;24;23;35.5;155;4;2;5;180;17;8;21;50;27;28;41;65;3;-4;1;184;-5;12;1;129;21;1;21.5;8;30;-2;29;151;-5;26;8;170;17;25;29.5;82;-8;21;2.5;105;24;7;27.5;184
219;-10;-7;-13.5;47;9;26;22;169;12;14;19;109;7;3;8.5;173;0;20;10;44;30;23;41.5;81;13;-4;11;123;-8;19;1.5;53;-3;14;4;199;-6;16;2;14;-5;13;1.5;155;4;17;12.5;57
220;26;11;31.5;26;12;-7;8.5;104;20;0;20;38;7;2;8;124;-1;29;13.5;4;13;5;15.5;177;24;16;32;84;-3;3;-1.5;68;17;28;31;159;3;11;8.5;169;14;30;29;148;19;23;30.5;146
221;19;-5;16.5;56;26;-5;23.5;26;-2;26;11;154;13;15;20.5;66;10;-3;8.5;107;-3;1;-2.5;176;4;15;11.5;167;5;12;11;181;28;8;32;25;26;7;29.5;198;21;3;22.5;79;26;22;37;144
222;-5;27;8.5;56;25;15;32.5;192;29;-2;28;4;28;-4;26;154;14;-10;9;154;27;21;37.5;172;14;6;17;24;29;13;35.5;124;21;20;31;161;26;3;27.5;118;15;4;17;27;-10;23;1.5;51
223;3;-1;2.5;166;12;4;14;100;28;30;43;129;28;-6;25;86;25;24;37;163;20;15;27.5;172;-10;-5;-12.5;47;8;17;16.5;151;28;22;39;192;11;18;20;170;-6;-5;-8.5;189;21;0;21;186
224;28;1;28.5;10;25;18;34;178;2;29;16.5;190;21;5;23.5;128;6;15;13.5;69;12;-7;8.5;102;-6;2;-5;55;7;11;12.5;149;19;4;21;58;25;15;32.5;187;21;3;22.5;200;6;-1;5.5;41
225;25;13;31.5;18;23;27;36.5;195;-9;18;0;75;7;8;11;172;-4;-6;-7;112;-8;10;-3;23;9;25;21.5;28;0;21;10.5;57;30;2;31;97;-2;26;11;30;2;30;17;171;28;0;28;118
226;28;6;31;78;3;25;15.5;163;-7;28;7;27;-8;29;6.5;131;20;25;32.5;139;14;5;16.5;96;4;-3;2.5;143;20;21;30.5;141;18;-7;14.5;142;-5;7;-1.5;165;23;6;26;127;-5;23;6.5;153
227;27;26;40;18;-10;29;4.5;41;19;22;30;102;-1;-2;-2;197;5;11;10.5;18;16;14;23;53;0;4;2;26;-6;-8;-10;188;3;-3;1.5;161;17;19;26.5;48;8;7;11.5;171;-2;9;2.5;120
228;19;8;23;78;29;-7;25.5;132;9;14;16;25;-9;2;-8;137;2;-8;-2;2;7;23;18.5;111;-8;16;0;78;20;15;27.5;137;13;20;23;189;21;27;34.5;47;14;-1;13.5;146;21;17;29.5;186
229;2;1;2.5;115;14;30;29;154;11;14;18;130;12;1;12.5;98;24;0;24;47;-2;-7;-5.5;144;28;28;42;124;8;17;16.5;10;2;18;11;86;-2;3;-0.5;22;6;-9;1.5;145;-1;10;4;50
